MentorID,StudentID,Rating
M299,S0001,3
M300,S0001,2
M050,S0002,3
M056,S0002,4
M184,S0003,4
M185,S0003,4
M342,S0004,4
M133,S0005,2
M135,S0005,2
M143,S0006,2
M144,S0006,3
M068,S0007,3
M071,S0007,3
M397,S0008,1
M332,S0009,2
M334,S0009,2
M176,S0010,3
M177,S0010,4
M118,S0011,3
M119,S0011,3
M154,S0012,3
M155,S0012,2
M186,S0013,2
M189,S0013,3
M342,S0014,2
M073,S0015,1
M074,S0015,2
M351,S0016,3
M356,S0016,4
M361,S0017,4
M364,S0017,5
M041,S0018,3
M042,S0018,3
M046,S0019,3
M053,S0019,2
M358,S0020,3
M360,S0020,3
M219,S0021,3
M226,S0021,1
M352,S0022,3
M357,S0022,3
M081,S0023,2
M084,S0023,1
M012,S0024,4
M013,S0024,4
M352,S0025,3
M353,S0025,5
M201,S0026,4
M203,S0026,4
M178,S0027,2
M179,S0027,3
M299,S0028,2
M300,S0028,3
M233,S0029,1
M234,S0029,1
M108,S0030,3
M109,S0030,4
M093,S0031,3
M095,S0031,3
M295,S0032,3
M302,S0032,4
M118,S0033,3
M119,S0033,4
M343,S0034,4
M346,S0034,4
M351,S0035,4
M356,S0035,4
M286,S0036,4
M288,S0036,3
M038,S0037,4
M039,S0037,3
M174,S0038,3
M175,S0038,2
M376,S0039,3
M380,S0039,2
M014,S0040,4
M017,S0040,4
M073,S0041,3
M074,S0041,4
M116,S0042,2
M073,S0043,3
M074,S0043,4
M360,S0044,2
M362,S0044,3
M139,S0045,2
M140,S0045,3
M347,S0046,4
M349,S0046,4
M299,S0047,3
M300,S0047,4
M291,S0048,3
M298,S0048,2
M333,S0049,5
M335,S0049,4
M390,S0050,2
M393,S0050,2
M048,S0051,4
M054,S0051,4
M250,S0052,2
M251,S0052,3
M348,S0053,4
M141,S0054,3
M145,S0054,3
M007,S0055,4
M011,S0055,1
M313,S0056,2
M314,S0056,3
M008,S0057,3
M010,S0057,3
M315,S0058,2
M317,S0058,2
M085,S0059,4
M086,S0059,3
M214,S0060,3
M216,S0060,3
M252,S0061,2
M286,S0062,3
M288,S0062,4
M284,S0063,4
M285,S0063,4
M328,S0064,4
M329,S0064,4
M046,S0065,2
M058,S0065,3
M339,S0066,5
M340,S0066,3
M324,S0067,4
M325,S0067,4
M328,S0068,5
M330,S0068,4
M276,S0069,4
M281,S0069,4
M121,S0070,3
M123,S0070,3
M046,S0071,4
M053,S0071,3
M250,S0072,4
M251,S0072,3
M257,S0073,3
M258,S0073,4
M153,S0074,2
M153,S0075,4
M023,S0076,4
M343,S0077,3
M346,S0077,2
M147,S0078,2
M148,S0078,3
M351,S0079,3
M356,S0079,4
M224,S0080,2
M225,S0080,2
M253,S0081,4
M270,S0081,3
M021,S0082,3
M118,S0083,3
M119,S0083,3
M238,S0084,2
M239,S0084,3
M352,S0085,4
M353,S0085,4
M014,S0086,5
M017,S0086,3
M169,S0087,2
M171,S0087,2
M034,S0088,3
M035,S0088,3
M388,S0089,3
M389,S0089,3
M187,S0090,2
M188,S0090,2
M174,S0091,4
M175,S0091,3
M210,S0092,5
M213,S0092,3
M041,S0093,5
M042,S0093,3
M391,S0094,5
M393,S0094,3
M266,S0095,2
M271,S0095,3
M315,S0096,2
M317,S0096,1
M373,S0097,3
M378,S0097,1
M359,S0098,4
M362,S0098,4
M244,S0099,4
M245,S0099,4
M001,S0100,3
M002,S0100,2
M212,S0101,1
M218,S0101,2
M347,S0102,3
M349,S0102,2
M066,S0103,3
M067,S0103,4
M007,S0104,4
M009,S0104,4
M314,S0105,3
M317,S0105,3
M301,S0106,1
M311,S0106,5
M112,S0107,4
M114,S0107,4
M048,S0108,4
M054,S0108,3
M105,S0109,1
M109,S0109,2
M012,S0110,4
M013,S0110,3
M234,S0111,3
M237,S0111,2
M348,S0112,3
M370,S0113,2
M371,S0113,4
M116,S0114,2
M007,S0115,4
M009,S0115,3
M047,S0116,2
M051,S0116,1
M383,S0117,2
M386,S0117,2
M111,S0118,3
M112,S0118,2
M383,S0119,3
M386,S0119,2
M360,S0120,2
M362,S0120,4
M383,S0121,3
M386,S0121,2
M176,S0122,3
M177,S0122,4
M339,S0123,3
M340,S0123,2
M044,S0124,3
M051,S0124,3
M219,S0125,4
M226,S0125,2
M039,S0126,4
M040,S0126,4
M353,S0127,2
M354,S0127,2
M069,S0128,1
M075,S0128,3
M275,S0129,4
M277,S0129,4
M321,S0130,3
M322,S0130,3
M044,S0131,3
M051,S0131,4
M029,S0132,1
M030,S0132,2
M319,S0133,3
M320,S0133,2
M242,S0134,2
M243,S0134,3
M141,S0135,1
M145,S0135,4
M304,S0136,4
M318,S0136,4
M223,S0137,2
M226,S0137,1
M347,S0138,3
M349,S0138,4
M111,S0139,4
M112,S0139,3
M118,S0140,2
M119,S0140,1
M299,S0141,5
M300,S0141,3
M181,S0142,3
M183,S0142,3
M031,S0143,3
M033,S0143,3
M091,S0144,2
M094,S0144,4
M027,S0145,3
M028,S0145,3
M181,S0146,4
M183,S0146,3
M154,S0147,3
M155,S0147,2
M214,S0148,2
M216,S0148,3
M050,S0149,2
M053,S0149,3
M385,S0150,2
M387,S0150,2
M186,S0151,2
M190,S0151,3
M273,S0152,2
M275,S0152,3
M201,S0153,3
M203,S0153,3
M260,S0154,3
M268,S0154,3
M351,S0155,3
M355,S0155,4
M199,S0156,2
M204,S0156,2
M127,S0157,1
M129,S0157,3
M159,S0158,2
M160,S0158,3
M273,S0159,4
M275,S0159,3
M366,S0160,3
M367,S0160,3
M304,S0161,3
M318,S0161,2
M382,S0162,3
M387,S0162,3
M332,S0163,4
M334,S0163,3
M370,S0164,5
M371,S0164,2
M169,S0165,3
M171,S0165,4
M133,S0166,4
M135,S0166,4
M016,S0167,3
M018,S0167,2
M242,S0168,3
M243,S0168,3
M164,S0169,4
M166,S0169,5
M289,S0170,2
M290,S0170,2
M210,S0171,5
M213,S0171,2
M139,S0172,2
M142,S0172,2
M351,S0173,3
M356,S0173,4
M324,S0174,3
M325,S0174,3
M211,S0175,3
M221,S0175,3
M130,S0176,5
M191,S0177,3
M193,S0177,5
M086,S0178,5
M093,S0178,4
M321,S0179,5
M322,S0179,4
M039,S0180,4
M040,S0180,2
M116,S0181,2
M390,S0182,3
M393,S0182,2
M072,S0183,4
M076,S0183,3
M124,S0184,3
M125,S0184,4
M072,S0185,2
M076,S0185,2
M118,S0186,4
M119,S0186,3
M224,S0187,2
M227,S0187,2
M087,S0188,2
M091,S0188,3
M383,S0189,4
M386,S0189,3
M021,S0190,5
M217,S0191,4
M221,S0191,4
M083,S0192,4
M089,S0192,4
M133,S0193,2
M136,S0193,1
M359,S0194,3
M362,S0194,3
M046,S0195,2
M058,S0195,3
M347,S0196,3
M350,S0196,5
M292,S0197,3
M293,S0197,2
M047,S0198,5
M051,S0198,4
M144,S0199,2
M146,S0199,2
M132,S0200,4
M138,S0200,2
M260,S0201,2
M262,S0201,3
M286,S0202,4
M288,S0202,3
M321,S0203,3
M322,S0203,3
M034,S0204,4
M035,S0204,4
M242,S0205,3
M243,S0205,4
M124,S0206,4
M125,S0206,3
M065,S0207,1
M070,S0207,3
M277,S0208,2
M280,S0208,2
M186,S0209,2
M190,S0209,3
M351,S0210,3
M355,S0210,4
M046,S0211,3
M058,S0211,2
M016,S0212,3
M018,S0212,4
M066,S0213,3
M067,S0213,4
M191,S0214,2
M193,S0214,2
M347,S0215,3
M350,S0215,3
M324,S0216,4
M325,S0216,3
M244,S0217,3
M247,S0217,3
M031,S0218,3
M033,S0218,4
M374,S0219,3
M381,S0219,2
M214,S0220,3
M216,S0220,5
M347,S0221,4
M350,S0221,4
M358,S0222,2
M360,S0222,4
M222,S0223,3
M228,S0223,3
M118,S0224,2
M119,S0224,4
M197,S0225,2
M198,S0225,1
M246,S0226,3
M248,S0226,5
M378,S0227,3
M384,S0227,4
M227,S0228,4
M229,S0228,2
M172,S0229,2
M173,S0229,2
M019,S0230,2
M020,S0230,3
M024,S0231,3
M214,S0232,3
M216,S0232,1
M235,S0233,1
M021,S0234,5
M144,S0235,2
M146,S0235,1
M087,S0236,3
M091,S0236,3
M352,S0237,2
M357,S0237,3
M049,S0238,3
M057,S0238,5
M254,S0239,3
M255,S0239,3
M087,S0240,3
M091,S0240,3
M358,S0241,3
M360,S0241,3
M211,S0242,3
M221,S0242,3
M181,S0243,3
M183,S0243,3
M127,S0244,3
M129,S0244,2
M154,S0245,3
M155,S0245,4
M322,S0246,3
M323,S0246,3
M116,S0247,3
M104,S0248,3
M105,S0248,2
M016,S0249,4
M018,S0249,3
M007,S0250,2
M009,S0250,3
M284,S0251,4
M285,S0251,5
M250,S0252,1
M251,S0252,4
M224,S0253,4
M225,S0253,3
M388,S0254,4
M389,S0254,3
M087,S0255,2
M091,S0255,2
M312,S0256,5
M316,S0256,4
M151,S0257,4
M152,S0257,3
M399,S0258,1
M400,S0258,1
M212,S0259,3
M218,S0259,3
M083,S0260,3
M089,S0260,2
M087,S0261,4
M091,S0261,3
M215,S0262,4
M220,S0262,2
M036,S0263,3
M037,S0263,4
M388,S0264,3
M389,S0264,3
M215,S0265,3
M220,S0265,3
M045,S0266,4
M055,S0266,2
M275,S0267,3
M277,S0267,2
M321,S0268,2
M322,S0268,3
M299,S0269,4
M300,S0269,2
M118,S0270,3
M119,S0270,4
M181,S0271,3
M183,S0271,4
M398,S0272,3
M398,S0273,4
M079,S0274,2
M014,S0275,3
M017,S0275,2
M016,S0276,3
M018,S0276,4
M159,S0277,4
M160,S0277,5
M196,S0278,2
M197,S0278,2
M008,S0279,3
M010,S0279,3
M103,S0280,2
M104,S0280,2
M378,S0281,2
M384,S0281,3
M046,S0282,4
M058,S0282,3
M153,S0283,2
M103,S0284,3
M104,S0284,3
M038,S0285,2
M039,S0285,2
M262,S0286,3
M267,S0286,3
M215,S0287,3
M220,S0287,4
M036,S0288,4
M037,S0288,3
M174,S0289,3
M175,S0289,2
M157,S0290,1
M158,S0290,3
M290,S0291,4
M291,S0291,3
M172,S0292,3
M173,S0292,2
M027,S0293,3
M028,S0293,4
M059,S0294,3
M062,S0294,3
M376,S0295,3
M380,S0295,3
M253,S0296,3
M270,S0296,3
M284,S0297,4
M285,S0297,1
M257,S0298,3
M258,S0298,5
M271,S0299,1
M274,S0299,3
M025,S0300,3
M026,S0300,4
M085,S0301,5
M086,S0301,3
M211,S0302,3
M221,S0302,5
M351,S0303,1
M355,S0303,3
M375,S0304,4
M376,S0304,4
M227,S0305,2
M229,S0305,3
M297,S0306,3
M298,S0306,4
M065,S0307,3
M070,S0307,3
M171,S0308,5
M176,S0308,4
M069,S0309,3
M075,S0309,2
M092,S0310,3
M102,S0310,2
M159,S0311,1
M160,S0311,3
M375,S0312,3
M376,S0312,3
M042,S0313,5
M057,S0313,4
M364,S0314,1
M367,S0314,2
M391,S0315,3
M393,S0315,2
M072,S0316,4
M076,S0316,3
M019,S0317,4
M020,S0317,3
M375,S0318,2
M376,S0318,2
M375,S0319,1
M376,S0319,4
M343,S0320,3
M346,S0320,2
M031,S0321,2
M033,S0321,3
M070,S0322,3
M077,S0322,4
M199,S0323,4
M204,S0323,3
M351,S0324,2
M356,S0324,3
M315,S0325,4
M317,S0325,4
M178,S0326,3
M179,S0326,1
M308,S0327,1
M311,S0327,2
M308,S0328,5
M311,S0328,4
M003,S0329,3
M004,S0329,2
M092,S0330,4
M102,S0330,3
M363,S0331,2
M365,S0331,3
M032,S0332,4
M295,S0333,5
M302,S0333,4
M260,S0334,4
M262,S0334,4
M319,S0335,3
M320,S0335,3
M163,S0336,3
M167,S0336,4
M174,S0337,3
M178,S0337,3
M184,S0338,3
M185,S0338,4
M398,S0339,2
M174,S0340,2
M178,S0340,3
M397,S0341,4
M310,S0342,2
M315,S0342,3
M132,S0343,2
M138,S0343,3
M377,S0344,3
M154,S0345,1
M155,S0345,3
M108,S0346,3
M109,S0346,4
M038,S0347,3
M039,S0347,5
M113,S0348,1
M115,S0348,2
M227,S0349,3
M229,S0349,3
M021,S0350,1
M358,S0351,3
M360,S0351,3
M065,S0352,3
M070,S0352,3
M147,S0353,3
M148,S0353,4
M187,S0354,4
M188,S0354,4
M381,S0355,2
M385,S0355,2
M360,S0356,5
M362,S0356,4
M119,S0357,3
M120,S0357,4
M082,S0358,3
M084,S0358,4
M276,S0359,2
M281,S0359,2
M211,S0360,3
M221,S0360,3
M304,S0361,3
M318,S0361,2
M164,S0362,3
M166,S0362,2
M254,S0363,2
M255,S0363,4
M186,S0364,5
M189,S0364,4
M001,S0365,3
M002,S0365,2
M222,S0366,4
M228,S0366,4
M271,S0367,3
M274,S0367,4
M379,S0368,2
M384,S0368,5
M202,S0369,3
M204,S0369,3
M273,S0370,3
M275,S0370,2
M113,S0371,4
M115,S0371,2
M113,S0372,2
M115,S0372,2
M266,S0373,3
M271,S0373,4
M121,S0374,2
M122,S0374,3
M003,S0375,4
M004,S0375,2
M308,S0376,5
M311,S0376,4
M068,S0377,2
M071,S0377,1
M328,S0378,3
M330,S0378,4
M205,S0379,3
M206,S0379,3
M347,S0380,3
M350,S0380,3
M163,S0381,3
M167,S0381,4
M242,S0382,3
M243,S0382,2
M394,S0383,2
M395,S0383,2
M279,S0384,4
M283,S0384,3
M284,S0385,3
M285,S0385,4
M246,S0386,2
M248,S0386,3
M219,S0387,3
M226,S0387,3
M069,S0388,3
M075,S0388,3
M041,S0389,3
M042,S0389,4
M313,S0390,3
M314,S0390,3
M315,S0391,2
M317,S0391,1
M050,S0392,2
M056,S0392,1
M024,S0393,2
M106,S0394,5
M107,S0394,4
M015,S0395,2
M018,S0395,3
M180,S0396,4
M185,S0396,3
M383,S0397,4
M386,S0397,4
M388,S0398,3
M389,S0398,4
M278,S0399,4
M282,S0399,5
M132,S0400,3
M138,S0400,4
M299,S0401,3
M300,S0401,4
M398,S0402,3
M001,S0403,2
M002,S0403,2
M299,S0404,3
M300,S0404,1
M144,S0405,2
M146,S0405,1
M341,S0406,3
M070,S0407,4
M077,S0407,5
M286,S0408,4
M288,S0408,3
M159,S0409,4
M160,S0409,3
M266,S0410,4
M271,S0410,4
M044,S0411,3
M051,S0411,4
M094,S0412,3
M100,S0412,2
M299,S0413,2
M300,S0413,2
M237,S0414,3
M238,S0414,3
M154,S0415,2
M155,S0415,1
M191,S0416,5
M193,S0416,2
M259,S0417,2
M263,S0417,3
M196,S0418,3
M197,S0418,3
M303,S0419,3
M304,S0419,5
M186,S0420,4
M190,S0420,3
M215,S0421,3
M220,S0421,3
M304,S0422,4
M318,S0422,3
M087,S0423,4
M091,S0423,4
M149,S0424,3
M150,S0424,4
M209,S0425,5
M230,S0425,4
M190,S0426,2
M191,S0426,4
M310,S0427,4
M315,S0427,5
M306,S0428,3
M307,S0428,4
M173,S0429,4
M175,S0429,3
M253,S0430,3
M254,S0430,3
M119,S0431,2
M120,S0431,2
M238,S0432,2
M239,S0432,2
M363,S0433,2
M365,S0433,4
M254,S0434,3
M255,S0434,3
M202,S0435,3
M204,S0435,2
M223,S0436,3
M226,S0436,3
M181,S0437,2
M183,S0437,2
M016,S0438,3
M018,S0438,3
M007,S0439,3
M011,S0439,3
M201,S0440,4
M203,S0440,3
M332,S0441,2
M334,S0441,3
M344,S0442,2
M345,S0442,2
M370,S0443,3
M371,S0443,3
M103,S0444,3
M104,S0444,3
M301,S0445,1
M303,S0445,2
M096,S0446,3
M099,S0446,4
M117,S0447,4
M169,S0448,3
M171,S0448,2
M321,S0449,2
M322,S0449,2
M016,S0450,4
M018,S0450,1
M097,S0451,3
M101,S0451,5
M234,S0452,2
M237,S0452,3
M266,S0453,3
M271,S0453,3
M043,S0454,4
M044,S0454,3
M144,S0455,3
M146,S0455,3
M133,S0456,2
M135,S0456,3
M206,S0457,3
M208,S0457,2
M181,S0458,2
M183,S0458,4
M154,S0459,3
M155,S0459,4
M008,S0460,5
M010,S0460,2
M366,S0461,5
M367,S0461,2
M252,S0462,4
M215,S0463,4
M220,S0463,3
M322,S0464,3
M323,S0464,4
M378,S0465,1
M384,S0465,1
M373,S0466,2
M378,S0466,2
M390,S0467,2
M393,S0467,3
M399,S0468,3
M310,S0469,3
M315,S0469,3
M034,S0470,3
M035,S0470,4
M254,S0471,3
M255,S0471,2
M273,S0472,3
M282,S0472,3
M266,S0473,3
M271,S0473,3
M128,S0474,3
M129,S0474,3
M215,S0475,3
M220,S0475,4
M068,S0476,4
M071,S0476,2
M034,S0477,3
M035,S0477,3
M372,S0478,4
M159,S0479,2
M161,S0479,3
M267,S0480,2
M270,S0480,3
M335,S0481,4
M336,S0481,2
M347,S0482,3
M349,S0482,3
M174,S0483,3
M178,S0483,3
M116,S0484,2
M339,S0485,2
M340,S0485,2
M291,S0486,2
M298,S0486,4
M292,S0487,3
M294,S0487,4
M031,S0488,5
M033,S0488,5
M118,S0489,5
M119,S0489,4
M279,S0490,2
M283,S0490,5
M238,S0491,2
M239,S0491,3
M070,S0492,3
M077,S0492,3
M328,S0493,2
M330,S0493,2
M337,S0494,4
M338,S0494,4
M381,S0495,2
M385,S0495,4
M092,S0496,3
M102,S0496,3
M186,S0497,3
M189,S0497,2
M124,S0498,3
M125,S0498,3
M149,S0499,4
M150,S0499,4
M106,S0500,2
