MentorID,StudentID,Meetings,CodeReviews,Messages,AvgResponseTime
M299,S0001,0,0,58,15.91
M300,S0001,0,1,8,11.91
M050,S0002,4,5,54,20.85
M056,S0002,4,2,10,10.21
M184,S0003,10,2,35,5
M185,S0003,10,5,47,4
M342,S0004,9,5,33,2.24
M133,S0005,0,1,41,15.83
M135,S0005,0,6,18,18.75
M143,S0006,2,2,25,2.19
M144,S0006,2,4,56,20.85
M068,S0007,6,4,21,16.32
M071,S0007,6,3,38,6.64
M397,S0008,4,2,38,23.68
M332,S0009,1,0,17,8.86
M334,S0009,1,0,7,5.56
M176,S0010,8,5,20,22.43
M177,S0010,8,6,6,13.6
M118,S0011,4,0,22,7.66
M119,S0011,4,0,56,17
M154,S0012,3,4,40,23.37
M155,S0012,3,2,41,11.43
M186,S0013,3,1,17,16.87
M189,S0013,3,0,60,7.2
M342,S0014,1,3,23,12.16
M073,S0015,7,1,6,21.78
M074,S0015,7,0,23,14.31
M351,S0016,10,2,47,17.34
M356,S0016,10,3,40,15
M361,S0017,9,2,50,17.84
M364,S0017,9,6,40,5.71
M041,S0018,3,4,9,13.75
M042,S0018,3,6,38,19.48
M046,S0019,0,5,7,12.53
M053,S0019,0,3,31,15.42
M358,S0020,9,6,58,18.72
M360,S0020,9,3,32,4.15
M219,S0021,7,1,49,1.75
M226,S0021,7,6,40,3.77
M352,S0022,6,2,33,6.87
M357,S0022,6,5,6,16.94
M081,S0023,3,2,57,16.15
M084,S0023,3,2,24,7.47
M012,S0024,10,4,52,16.51
M013,S0024,10,6,50,15.68
M352,S0025,8,0,24,19.29
M353,S0025,8,6,27,4.85
M201,S0026,6,6,40,23.46
M203,S0026,6,6,51,20.39
M178,S0027,2,2,6,19.92
M179,S0027,2,1,56,21.98
M299,S0028,1,0,15,20.03
M300,S0028,1,6,16,17.71
M233,S0029,7,6,9,20.1
M234,S0029,7,3,28,10.49
M108,S0030,10,0,27,10.49
M109,S0030,10,3,16,6.47
M093,S0031,2,5,19,13.95
M095,S0031,2,4,41,22.64
M295,S0032,4,3,31,1.35
M302,S0032,4,4,47,11.89
M118,S0033,10,4,15,7.26
M119,S0033,10,4,31,15.22
M343,S0034,8,5,10,2.69
M346,S0034,8,4,8,12.65
M351,S0035,9,3,44,19.03
M356,S0035,9,2,42,6.8
M286,S0036,10,1,51,13.96
M288,S0036,10,5,12,9.93
M038,S0037,4,3,50,5.3
M039,S0037,4,3,14,4.9
M174,S0038,2,4,52,20.25
M175,S0038,2,0,49,15.39
M376,S0039,1,3,53,22.91
M380,S0039,1,0,36,6.15
M014,S0040,7,6,49,18.99
M017,S0040,7,2,53,15.69
M073,S0041,8,4,36,21.96
M074,S0041,8,6,33,17.14
M116,S0042,1,5,8,23.43
M073,S0043,8,5,36,18.96
M074,S0043,8,6,13,5.53
M360,S0044,0,6,16,23.45
M362,S0044,0,2,56,14.82
M139,S0045,6,1,29,18.14
M140,S0045,6,2,49,18.77
M347,S0046,8,2,45,12.37
M349,S0046,8,3,41,23.68
M299,S0047,8,3,12,23.28
M300,S0047,8,0,53,18.75
M291,S0048,1,3,36,19.81
M298,S0048,1,2,10,9.77
M333,S0049,10,5,58,9.01
M335,S0049,10,4,34,10.11
M390,S0050,2,2,43,22.65
M393,S0050,2,5,35,13.44
M048,S0051,10,6,47,18.39
M054,S0051,10,3,40,13.42
M250,S0052,5,1,9,16.29
M251,S0052,5,5,10,15.26
M348,S0053,10,6,35,8.14
M141,S0054,7,0,45,11.64
M145,S0054,7,3,37,19.85
M007,S0055,2,3,41,2.06
M011,S0055,2,3,60,9.02
M313,S0056,0,0,18,13.95
M314,S0056,0,4,34,8.92
M008,S0057,4,5,7,9.71
M010,S0057,4,1,18,8.94
M315,S0058,2,1,20,9.1
M317,S0058,2,0,25,19.27
M085,S0059,7,0,22,3.24
M086,S0059,7,3,21,2.88
M214,S0060,3,2,17,9.45
M216,S0060,3,0,30,19.68
M252,S0061,3,0,9,20.14
M286,S0062,9,3,9,19.8
M288,S0062,9,3,53,3.04
M284,S0063,8,6,9,4.68
M285,S0063,8,3,57,7.59
M328,S0064,9,6,21,4.07
M329,S0064,9,5,21,12
M046,S0065,3,0,9,19.14
M058,S0065,3,3,11,12.79
M339,S0066,10,6,21,12.3
M340,S0066,10,1,31,8.64
M324,S0067,9,5,22,11.57
M325,S0067,9,4,21,22.43
M328,S0068,5,5,17,19.48
M330,S0068,5,2,39,14.31
M276,S0069,8,6,53,7.72
M281,S0069,8,4,55,14.01
M121,S0070,8,1,14,10.83
M123,S0070,8,6,17,1.7
M046,S0071,3,4,35,16.13
M053,S0071,3,5,48,22.98
M250,S0072,9,4,39,4.53
M251,S0072,9,4,8,7.46
M257,S0073,0,5,37,5.65
M258,S0073,0,6,34,6.24
M153,S0074,0,4,42,1.86
M153,S0075,10,2,48,21.82
M023,S0076,9,3,38,20.9
M343,S0077,5,3,33,16.77
M346,S0077,5,2,24,14.67
M147,S0078,3,0,18,21
M148,S0078,3,0,60,7.13
M351,S0079,9,6,51,5.29
M356,S0079,9,4,41,2.42
M224,S0080,0,1,41,11.18
M225,S0080,0,0,54,16.35
M253,S0081,0,6,44,20.72
M270,S0081,0,1,43,21.88
M021,S0082,4,0,19,2.93
M118,S0083,6,3,10,13.43
M119,S0083,6,4,25,16.71
M238,S0084,8,0,26,7.94
M239,S0084,8,3,36,15.72
M352,S0085,10,0,45,1.06
M353,S0085,10,1,32,11.78
M014,S0086,10,6,43,13.41
M017,S0086,10,2,19,14.23
M169,S0087,2,4,10,23.68
M171,S0087,2,3,19,12.88
M034,S0088,6,2,27,18.24
M035,S0088,6,3,29,21.63
M388,S0089,1,4,59,11.66
M389,S0089,1,0,58,11.88
M187,S0090,1,1,57,1.96
M188,S0090,1,2,26,22.98
M174,S0091,5,6,26,17.91
M175,S0091,5,5,19,3.18
M210,S0092,8,6,59,8.23
M213,S0092,8,3,55,23.55
M041,S0093,6,4,52,3.46
M042,S0093,6,5,26,14.36
M391,S0094,7,3,54,9.1
M393,S0094,7,1,29,20.69
M266,S0095,2,0,14,7.04
M271,S0095,2,3,31,13.07
M315,S0096,7,5,10,12.46
M317,S0096,7,1,19,9.65
M373,S0097,2,3,37,16.29
M378,S0097,2,0,12,1.22
M359,S0098,9,6,54,8.13
M362,S0098,9,2,26,4.49
M244,S0099,9,5,42,3.77
M245,S0099,9,5,38,4.08
M001,S0100,2,3,6,8.72
M002,S0100,2,2,46,10.19
M212,S0101,0,0,6,15.7
M218,S0101,0,0,38,11.85
M347,S0102,3,1,30,19.02
M349,S0102,3,5,19,13.48
M066,S0103,8,0,23,6.79
M067,S0103,8,5,22,3.34
M007,S0104,9,3,44,5.88
M009,S0104,9,6,53,9.66
M314,S0105,5,5,5,8.01
M317,S0105,5,6,30,12.37
M301,S0106,6,0,42,7.97
M311,S0106,6,0,14,17.26
M112,S0107,9,5,38,8.34
M114,S0107,9,6,47,7.7
M048,S0108,7,1,55,1.97
M054,S0108,7,4,22,21.56
M105,S0109,3,2,17,12.83
M109,S0109,3,4,9,13.42
M012,S0110,7,4,54,13.3
M013,S0110,7,1,32,7.29
M234,S0111,2,2,58,9.17
M237,S0111,2,3,14,7.16
M348,S0112,8,6,19,21.87
M370,S0113,5,5,12,10.53
M371,S0113,5,2,59,1.76
M116,S0114,4,0,58,12.55
M007,S0115,5,4,60,7.74
M009,S0115,5,4,6,8.74
M047,S0116,10,4,55,10.33
M051,S0116,10,1,54,6.92
M383,S0117,0,2,12,16.36
M386,S0117,0,5,20,21.54
M111,S0118,7,4,8,13.21
M112,S0118,7,1,8,16.16
M383,S0119,8,2,26,1.86
M386,S0119,8,0,9,15.51
M360,S0120,2,5,13,6.03
M362,S0120,2,5,33,17.92
M383,S0121,6,1,46,17.95
M386,S0121,6,1,8,8.08
M176,S0122,8,4,40,23.25
M177,S0122,8,4,29,7.02
M339,S0123,2,2,40,8.34
M340,S0123,2,1,27,9.82
M044,S0124,1,1,45,5.71
M051,S0124,1,5,33,12.59
M219,S0125,5,6,53,19.32
M226,S0125,5,2,18,22.13
M039,S0126,3,6,28,18.52
M040,S0126,3,5,35,7.66
M353,S0127,0,5,14,7.12
M354,S0127,0,6,33,10.45
M069,S0128,4,0,21,4.62
M075,S0128,4,5,12,22.37
M275,S0129,10,2,26,16.84
M277,S0129,10,5,28,13.5
M321,S0130,2,6,27,4.01
M322,S0130,2,4,54,11.59
M044,S0131,9,1,5,7.35
M051,S0131,9,1,29,19.97
M029,S0132,0,4,31,8.43
M030,S0132,0,1,26,7.27
M319,S0133,2,6,39,20.27
M320,S0133,2,1,5,20.35
M242,S0134,2,0,53,16.4
M243,S0134,2,4,14,10.48
M141,S0135,9,0,8,18.25
M145,S0135,9,6,17,1.87
M304,S0136,4,6,58,14.44
M318,S0136,4,2,14,1.39
M223,S0137,2,5,18,5.46
M226,S0137,2,1,5,23.11
M347,S0138,5,4,51,18.38
M349,S0138,5,1,60,10.12
M111,S0139,8,4,15,18.3
M112,S0139,8,1,17,7.11
M118,S0140,2,0,27,23.42
M119,S0140,2,2,35,21.06
M299,S0141,8,6,58,10.87
M300,S0141,8,0,53,23.01
M181,S0142,4,4,42,14.65
M183,S0142,4,2,59,23.81
M031,S0143,8,6,47,11.18
M033,S0143,8,5,30,6.76
M091,S0144,3,1,30,14.22
M094,S0144,3,4,54,5.34
M027,S0145,4,5,58,17.85
M028,S0145,4,6,15,8.31
M181,S0146,5,4,42,5.89
M183,S0146,5,3,44,14.03
M154,S0147,5,1,30,5.88
M155,S0147,5,1,17,12.92
M214,S0148,3,1,57,5.74
M216,S0148,3,3,17,18.66
M050,S0149,4,4,10,17.54
M053,S0149,4,5,7,9.03
M385,S0150,2,2,24,4.61
M387,S0150,2,6,26,11.35
M186,S0151,2,0,26,12.63
M190,S0151,2,5,14,9.49
M273,S0152,0,4,14,9.34
M275,S0152,0,2,41,7.4
M201,S0153,1,6,35,9.95
M203,S0153,1,6,55,8.98
M260,S0154,0,4,24,9.29
M268,S0154,0,5,47,21.18
M351,S0155,4,1,54,22.81
M355,S0155,4,4,57,1.02
M199,S0156,9,0,33,11.79
M204,S0156,9,1,17,11.39
M127,S0157,4,5,25,4.35
M129,S0157,4,0,27,3.23
M159,S0158,1,0,22,9.35
M160,S0158,1,4,48,15.05
M273,S0159,5,5,51,19.96
M275,S0159,5,4,14,18.75
M366,S0160,7,1,8,17.2
M367,S0160,7,0,15,4.33
M304,S0161,6,6,23,8.97
M318,S0161,6,3,13,17.28
M382,S0162,5,1,38,8.32
M387,S0162,5,3,50,15.9
M332,S0163,7,4,50,5.21
M334,S0163,7,2,50,14.3
M370,S0164,3,0,46,23.36
M371,S0164,3,1,52,5.75
M169,S0165,8,4,13,1.34
M171,S0165,8,3,46,8.09
M133,S0166,8,4,57,8.19
M135,S0166,8,4,41,19.09
M016,S0167,2,1,47,12.35
M018,S0167,2,3,38,18.68
M242,S0168,4,0,37,21.45
M243,S0168,4,6,36,5.34
M164,S0169,10,1,54,8.42
M166,S0169,10,6,39,22.42
M289,S0170,0,6,54,20.13
M290,S0170,0,3,49,7.93
M210,S0171,5,6,52,8.71
M213,S0171,5,5,15,21.33
M139,S0172,2,4,21,5.03
M142,S0172,2,1,18,20.91
M351,S0173,6,1,26,8.98
M356,S0173,6,3,16,2.28
M324,S0174,3,0,53,7.83
M325,S0174,3,0,32,18
M211,S0175,1,3,35,4.02
M221,S0175,1,6,48,10.96
M130,S0176,8,5,34,2.97
M191,S0177,10,0,39,18.55
M193,S0177,10,6,58,5.72
M086,S0178,6,5,27,19.16
M093,S0178,6,3,52,17.23
M321,S0179,7,6,48,14.78
M322,S0179,7,2,52,10.7
M039,S0180,3,4,32,2.08
M040,S0180,3,3,32,13.71
M116,S0181,1,0,47,19.88
M390,S0182,1,1,49,2.4
M393,S0182,1,5,48,22.87
M072,S0183,6,4,42,13.6
M076,S0183,6,3,31,13.63
M124,S0184,5,2,16,11.48
M125,S0184,5,1,55,17.9
M072,S0185,0,6,43,4.7
M076,S0185,0,6,40,20.15
M118,S0186,8,6,23,9.65
M119,S0186,8,2,12,11.03
M224,S0187,1,0,47,17.13
M227,S0187,1,3,12,23.22
M087,S0188,5,1,49,5.4
M091,S0188,5,4,20,11.9
M383,S0189,7,6,40,14.58
M386,S0189,7,3,46,20.12
M021,S0190,9,6,6,2.22
M217,S0191,10,5,33,5.76
M221,S0191,10,5,55,23.94
M083,S0192,8,4,17,3.05
M089,S0192,8,4,45,3.39
M133,S0193,0,0,51,15.2
M136,S0193,0,4,19,21.88
M359,S0194,0,2,53,3.76
M362,S0194,0,3,56,18.62
M046,S0195,2,3,31,16.84
M058,S0195,2,4,42,12.1
M347,S0196,8,2,18,7.19
M350,S0196,8,5,15,11.16
M292,S0197,2,6,5,7.73
M293,S0197,2,0,33,15.86
M047,S0198,10,6,52,15.41
M051,S0198,10,6,37,16.56
M144,S0199,5,2,35,10.91
M146,S0199,5,1,9,15.53
M132,S0200,6,3,34,17.45
M138,S0200,6,1,16,17.14
M260,S0201,2,5,56,9.03
M262,S0201,2,1,5,15.14
M286,S0202,9,4,40,3.91
M288,S0202,9,0,37,18.55
M321,S0203,9,0,41,22.97
M322,S0203,9,2,18,13.61
M034,S0204,6,2,57,7.12
M035,S0204,6,2,50,5.22
M242,S0205,1,5,40,8.84
M243,S0205,1,4,56,7.02
M124,S0206,9,1,51,3.53
M125,S0206,9,5,41,22.3
M065,S0207,1,2,13,21.01
M070,S0207,1,1,16,12.5
M277,S0208,4,1,14,12.39
M280,S0208,4,1,11,16.12
M186,S0209,1,2,14,14.11
M190,S0209,1,2,41,10.68
M351,S0210,10,1,9,9.85
M355,S0210,10,4,50,18.18
M046,S0211,6,5,51,7.46
M058,S0211,6,0,24,6.27
M016,S0212,8,3,42,13.36
M018,S0212,8,4,29,15.18
M066,S0213,9,3,6,15.79
M067,S0213,9,4,56,6.84
M191,S0214,0,0,10,10.67
M193,S0214,0,2,41,17.01
M347,S0215,3,1,28,3.43
M350,S0215,3,2,48,23.68
M324,S0216,7,2,28,4.18
M325,S0216,7,6,44,22.28
M244,S0217,0,5,47,20.72
M247,S0217,0,6,59,1.51
M031,S0218,10,4,20,5.87
M033,S0218,10,3,55,17.01
M374,S0219,3,1,54,9.56
M381,S0219,3,1,15,20.05
M214,S0220,8,4,10,17.94
M216,S0220,8,3,41,5.14
M347,S0221,10,6,51,12.4
M350,S0221,10,4,27,5.76
M358,S0222,3,4,8,1.81
M360,S0222,3,3,57,2.94
M222,S0223,10,1,18,10.94
M228,S0223,10,2,20,18.41
M118,S0224,3,2,21,20.76
M119,S0224,3,5,59,7.89
M197,S0225,4,0,6,4.22
M198,S0225,4,0,28,16.38
M246,S0226,10,4,15,10.46
M248,S0226,10,4,59,20.09
M378,S0227,10,4,25,4.07
M384,S0227,10,3,53,13.83
M227,S0228,9,5,43,21.96
M229,S0228,9,0,47,11.96
M172,S0229,1,0,36,1.7
M173,S0229,1,4,48,13.12
M019,S0230,4,1,38,5.59
M020,S0230,4,5,53,14.13
M024,S0231,3,1,33,3.95
M214,S0232,4,2,56,3.43
M216,S0232,4,4,19,3.13
M235,S0233,1,3,59,16.75
M021,S0234,9,5,44,2.66
M144,S0235,0,5,28,17.31
M146,S0235,0,0,48,22
M087,S0236,3,6,20,22.24
M091,S0236,3,2,36,3.97
M352,S0237,6,2,27,16.63
M357,S0237,6,0,46,18.27
M049,S0238,7,3,11,15.92
M057,S0238,7,6,28,10.75
M254,S0239,7,4,40,19.07
M255,S0239,7,6,18,4.39
M087,S0240,3,1,42,11.23
M091,S0240,3,3,24,20.15
M358,S0241,3,3,41,23.95
M360,S0241,3,3,56,5.95
M211,S0242,5,3,43,15.28
M221,S0242,5,1,31,13.08
M181,S0243,5,3,49,12.41
M183,S0243,5,1,9,15.54
M127,S0244,1,5,35,14.87
M129,S0244,1,1,36,4.43
M154,S0245,7,1,48,20.91
M155,S0245,7,3,37,15.57
M322,S0246,6,1,20,10.21
M323,S0246,6,1,56,16.45
M116,S0247,9,2,59,11.37
M104,S0248,1,2,18,23.55
M105,S0248,1,3,5,23.63
M016,S0249,6,6,47,7.98
M018,S0249,6,2,50,22.58
M007,S0250,0,3,32,12.1
M009,S0250,0,3,52,1.42
M284,S0251,6,4,29,22.1
M285,S0251,6,4,52,5.74
M250,S0252,8,3,22,21.03
M251,S0252,8,5,56,22.8
M224,S0253,2,5,46,15.81
M225,S0253,2,6,20,4.36
M388,S0254,9,5,11,15.6
M389,S0254,9,4,28,12.55
M087,S0255,1,3,45,12.84
M091,S0255,1,0,38,20.24
M312,S0256,7,5,43,1.83
M316,S0256,7,3,57,1.08
M151,S0257,5,5,52,3.77
M152,S0257,5,6,34,10.51
M399,S0258,1,0,27,20.97
M400,S0258,1,1,16,2.87
M212,S0259,4,2,41,4.2
M218,S0259,4,4,30,11.03
M083,S0260,2,6,39,7.14
M089,S0260,2,1,41,3.09
M087,S0261,10,5,57,14.76
M091,S0261,10,0,26,9.96
M215,S0262,5,4,54,3.7
M220,S0262,5,2,27,18.29
M036,S0263,6,3,20,2.98
M037,S0263,6,2,55,7.02
M388,S0264,9,5,14,18.56
M389,S0264,9,3,45,14.08
M215,S0265,0,5,38,7.83
M220,S0265,0,3,36,13.23
M045,S0266,6,3,49,6.84
M055,S0266,6,1,8,10.89
M275,S0267,4,4,12,17.69
M277,S0267,4,0,20,18.95
M321,S0268,6,2,20,21.39
M322,S0268,6,5,26,8.44
M299,S0269,4,4,42,18.64
M300,S0269,4,2,15,6.09
M118,S0270,9,0,41,2.79
M119,S0270,9,2,57,5.52
M181,S0271,9,3,22,19.12
M183,S0271,9,4,20,3.78
M398,S0272,6,6,12,21.67
M398,S0273,2,5,8,2.26
M079,S0274,6,6,6,8.03
M014,S0275,5,5,33,2.14
M017,S0275,5,1,24,22.31
M016,S0276,3,6,46,14.38
M018,S0276,3,6,54,12.68
M159,S0277,10,3,30,6.22
M160,S0277,10,4,55,8.85
M196,S0278,3,3,54,6.43
M197,S0278,3,2,20,3.72
M008,S0279,8,2,29,23.94
M010,S0279,8,2,9,9.18
M103,S0280,3,1,22,18.61
M104,S0280,3,4,37,23.1
M378,S0281,8,3,7,20.22
M384,S0281,8,2,45,14.96
M046,S0282,8,3,43,18.91
M058,S0282,8,0,28,13.64
M153,S0283,6,1,12,19.84
M103,S0284,1,4,50,20.02
M104,S0284,1,4,19,5.34
M038,S0285,2,6,15,5.89
M039,S0285,2,1,25,13.76
M262,S0286,1,3,57,8.53
M267,S0286,1,2,20,2.27
M215,S0287,7,0,40,5.05
M220,S0287,7,5,48,12.81
M036,S0288,6,6,41,11.09
M037,S0288,6,2,49,15.66
M174,S0289,6,0,34,13.63
M175,S0289,6,0,14,21.36
M157,S0290,10,2,42,7.13
M158,S0290,10,1,59,2.98
M290,S0291,1,6,29,8.96
M291,S0291,1,2,49,5.5
M172,S0292,6,1,29,22.93
M173,S0292,6,0,9,22.32
M027,S0293,6,2,33,12.87
M028,S0293,6,5,20,5.82
M059,S0294,5,4,47,13.53
M062,S0294,5,6,25,16.2
M376,S0295,8,0,51,7.89
M380,S0295,8,1,25,12.78
M253,S0296,4,4,18,5.81
M270,S0296,4,3,40,10.31
M284,S0297,5,5,59,12.33
M285,S0297,5,6,19,9.1
M257,S0298,10,3,38,22.55
M258,S0298,10,4,19,5.04
M271,S0299,1,6,15,6.26
M274,S0299,1,6,24,23.84
M025,S0300,9,3,60,21.17
M026,S0300,9,3,59,1.29
M085,S0301,9,5,41,23.12
M086,S0301,9,1,15,10.63
M211,S0302,8,3,19,15.61
M221,S0302,8,4,50,4.36
M351,S0303,0,2,6,4.14
M355,S0303,0,5,24,10.66
M375,S0304,6,2,40,9.74
M376,S0304,6,6,53,4.77
M227,S0305,1,1,35,17.53
M229,S0305,1,1,55,22.54
M297,S0306,6,2,20,2.97
M298,S0306,6,2,56,9.34
M065,S0307,4,1,25,7.48
M070,S0307,4,5,43,3.82
M171,S0308,8,6,46,3.64
M176,S0308,8,6,57,2.6
M069,S0309,4,1,17,2.34
M075,S0309,4,0,43,21.1
M092,S0310,0,6,43,4.39
M102,S0310,0,0,47,15.13
M159,S0311,2,3,59,11.67
M160,S0311,2,6,50,3.32
M375,S0312,4,3,36,2.62
M376,S0312,4,5,44,7.95
M042,S0313,1,6,18,19.31
M057,S0313,1,2,6,3.01
M364,S0314,0,0,26,7.63
M367,S0314,0,3,20,21.93
M391,S0315,2,6,37,6.17
M393,S0315,2,1,36,4.44
M072,S0316,9,6,54,6.75
M076,S0316,9,2,21,13.62
M019,S0317,5,3,59,22.99
M020,S0317,5,6,44,17.57
M375,S0318,7,1,34,6.2
M376,S0318,7,3,33,23.18
M375,S0319,5,6,17,7.78
M376,S0319,5,5,59,21.06
M343,S0320,3,4,60,14.71
M346,S0320,3,1,12,20.57
M031,S0321,3,0,13,18.38
M033,S0321,3,3,38,23.53
M070,S0322,3,1,54,16.79
M077,S0322,3,6,32,9.98
M199,S0323,7,6,37,16.43
M204,S0323,7,5,6,17.24
M351,S0324,0,2,28,20.37
M356,S0324,0,6,43,16.38
M315,S0325,9,1,21,14.39
M317,S0325,9,5,13,6.92
M178,S0326,7,4,9,20.54
M179,S0326,7,5,32,12.91
M308,S0327,1,5,50,19.36
M311,S0327,1,1,45,1.17
M308,S0328,9,6,40,3.01
M311,S0328,9,6,31,14.93
M003,S0329,4,0,22,10.11
M004,S0329,4,0,37,22.79
M092,S0330,9,6,54,5.73
M102,S0330,9,0,46,9.88
M363,S0331,6,5,5,22.71
M365,S0331,6,0,42,5.5
M032,S0332,8,4,51,18.59
