MentorID,StudentID,Meetings,CodeReviews,Messages,AvgResponseTime
M295,S0333,9,6,22,5.68
M302,S0333,9,3,28,14.25
M260,S0334,10,4,15,1.73
M262,S0334,10,1,47,9.22
M319,S0335,9,2,22,14.32
M320,S0335,9,0,23,22.27
M163,S0336,5,5,47,21.23
M167,S0336,5,3,33,4.01
M174,S0337,3,1,59,20.98
M178,S0337,3,3,60,10.78
M184,S0338,6,5,28,1.66
M185,S0338,6,2,55,3.76
M398,S0339,1,2,39,16.11
M174,S0340,3,3,28,4.6
M178,S0340,3,1,60,19.42
M397,S0341,10,0,44,22.46
M310,S0342,6,0,9,15.24
M315,S0342,6,1,20,1.71
M132,S0343,4,1,36,17.86
M138,S0343,4,2,55,23.67
M377,S0344,5,3,50,23.97
M154,S0345,6,2,20,23.04
M155,S0345,6,5,25,20.67
M108,S0346,6,4,48,3.9
M109,S0346,6,6,41,5.94
M038,S0347,0,3,39,9.28
M039,S0347,0,6,46,7.91
M113,S0348,0,0,41,19.58
M115,S0348,0,5,16,1.14
M227,S0349,4,1,22,21.29
M229,S0349,4,2,14,10.13
M021,S0350,3,1,51,18.84
M358,S0351,6,2,45,6.2
M360,S0351,6,4,17,22.05
M065,S0352,5,6,20,21.53
M070,S0352,5,5,28,16.61
M147,S0353,9,6,42,22.93
M148,S0353,9,4,51,13.03
M187,S0354,9,5,28,21.19
M188,S0354,9,4,59,9.13
M381,S0355,1,1,33,12.79
M385,S0355,1,5,24,21.97
M360,S0356,9,6,54,14.53
M362,S0356,9,5,55,9.82
M119,S0357,4,5,26,14.33
M120,S0357,4,2,49,12.91
M082,S0358,9,3,51,19.87
M084,S0358,9,5,45,19.83
M276,S0359,0,0,58,9.66
M281,S0359,0,4,19,19.35
M211,S0360,6,2,32,20.54
M221,S0360,6,6,12,20.09
M304,S0361,1,6,17,2.22
M318,S0361,1,3,20,1.32
M164,S0362,3,3,34,4.74
M166,S0362,3,1,33,18.91
M254,S0363,9,0,5,12.82
M255,S0363,9,4,16,7.07
M186,S0364,6,6,6,3.31
M189,S0364,6,4,26,23.91
M001,S0365,2,6,34,22.54
M002,S0365,2,3,34,17.34
M222,S0366,5,6,26,14.74
M228,S0366,5,6,39,18.42
M271,S0367,3,1,60,21.88
M274,S0367,3,6,26,5.25
M379,S0368,0,3,23,10.41
M384,S0368,0,6,60,12.29
M202,S0369,8,0,12,1.3
M204,S0369,8,5,24,4.15
M273,S0370,0,6,25,11.47
M275,S0370,0,3,25,17.41
M113,S0371,2,2,26,13.97
M115,S0371,2,4,9,19.6
M113,S0372,5,3,12,9.43
M115,S0372,5,2,19,15.48
M266,S0373,5,6,25,16.61
M271,S0373,5,6,33,16.95
M121,S0374,5,1,9,2.47
M122,S0374,5,0,51,7.9
M003,S0375,4,1,57,19.31
M004,S0375,4,0,11,18.12
M308,S0376,10,6,57,16.33
M311,S0376,10,0,11,5.07
M068,S0377,1,0,20,1.79
M071,S0377,1,0,18,9.89
M328,S0378,3,1,37,5.28
M330,S0378,3,5,27,4.27
M205,S0379,6,2,6,7.99
M206,S0379,6,6,44,4.45
M347,S0380,5,1,55,5.13
M350,S0380,5,0,41,22.77
M163,S0381,6,2,7,11.73
M167,S0381,6,6,27,5.7
M242,S0382,0,2,39,19.54
M243,S0382,0,5,7,6.25
M394,S0383,2,3,48,10.83
M395,S0383,2,2,50,18.33
M279,S0384,9,2,49,12.4
M283,S0384,9,1,30,23.23
M284,S0385,5,3,34,23.22
M285,S0385,5,1,38,12.27
M246,S0386,2,3,54,23.8
M248,S0386,2,6,24,8.15
M219,S0387,1,4,24,18
M226,S0387,1,5,31,10
M069,S0388,5,2,56,7.54
M075,S0388,5,0,48,19.05
M041,S0389,5,4,52,2.95
M042,S0389,5,5,37,6.87
M313,S0390,7,6,50,18.35
M314,S0390,7,0,41,20.82
M315,S0391,1,6,17,12.57
M317,S0391,1,1,44,13.52
M050,S0392,5,0,25,21.02
M056,S0392,5,0,20,15.93
M024,S0393,0,0,53,21.34
M106,S0394,4,6,55,4.28
M107,S0394,4,6,55,1.17
M015,S0395,7,1,9,19.33
M018,S0395,7,3,23,4.7
M180,S0396,8,6,52,9.87
M185,S0396,8,4,8,20.43
M383,S0397,6,3,51,11.9
M386,S0397,6,5,5,10.41
M388,S0398,7,2,49,1.76
M389,S0398,7,4,20,13.31
M278,S0399,8,6,7,11.78
M282,S0399,8,6,60,21.48
M132,S0400,8,0,25,7.16
M138,S0400,8,6,50,6.48
M299,S0401,5,1,47,17.77
M300,S0401,5,4,60,17.64
M398,S0402,7,4,7,21.19
M001,S0403,0,4,34,4.58
M002,S0403,0,2,46,10.42
M299,S0404,2,4,23,1.89
M300,S0404,2,2,8,17.54
M144,S0405,1,5,30,17.69
M146,S0405,1,0,14,17.29
M341,S0406,4,6,5,19.44
M070,S0407,9,0,22,4.83
M077,S0407,9,5,50,1.92
M286,S0408,9,5,28,7.53
M288,S0408,9,3,31,11.51
M159,S0409,1,6,46,22.05
M160,S0409,1,4,40,16.74
M266,S0410,1,3,34,5.83
M271,S0410,1,2,53,2.07
M044,S0411,6,1,56,10.72
M051,S0411,6,4,39,17.88
M094,S0412,1,3,31,8.79
M100,S0412,1,4,32,21.54
M299,S0413,1,3,39,14.14
M300,S0413,1,6,29,17.82
M237,S0414,1,3,25,3.72
M238,S0414,1,5,60,7.77
M154,S0415,0,1,36,5.86
M155,S0415,0,1,14,17.73
M191,S0416,0,6,51,12.86
M193,S0416,0,5,22,9.19
M259,S0417,8,2,12,21.28
M263,S0417,8,0,32,18.84
M196,S0418,9,0,22,12.81
M197,S0418,9,1,9,18.76
M303,S0419,6,0,15,5.64
M304,S0419,6,4,50,2.56
M186,S0420,10,4,50,18.62
M190,S0420,10,2,16,15.62
M215,S0421,5,1,49,16.13
M220,S0421,5,6,16,13.76
M304,S0422,7,6,37,6.7
M318,S0422,7,0,43,12.77
M087,S0423,8,4,45,18.5
M091,S0423,8,2,56,17.08
M149,S0424,3,3,19,22.92
M150,S0424,3,5,59,6.98
M209,S0425,8,4,31,12.38
M230,S0425,8,5,9,1.51
M190,S0426,2,4,21,13.95
M191,S0426,2,6,51,3.48
M310,S0427,8,6,20,13.45
M315,S0427,8,5,22,2.87
M306,S0428,10,2,13,8.51
M307,S0428,10,4,27,22.33
M173,S0429,8,3,10,21.18
M175,S0429,8,0,20,2.8
M253,S0430,7,3,22,19.77
M254,S0430,7,0,18,1.82
M119,S0431,0,1,21,13.07
M120,S0431,0,3,13,20.4
M238,S0432,3,5,53,22.31
M239,S0432,3,0,21,12.3
M363,S0433,3,4,29,17.85
M365,S0433,3,5,53,4.49
M254,S0434,1,1,58,7.78
M255,S0434,1,5,52,3.85
M202,S0435,2,2,26,10.32
M204,S0435,2,2,57,14.27
M223,S0436,4,4,41,4.22
M226,S0436,4,5,28,21.07
M181,S0437,1,0,37,11.41
M183,S0437,1,3,17,16.99
M016,S0438,3,0,29,12.51
M018,S0438,3,5,33,20.28
M007,S0439,7,0,22,12.98
M011,S0439,7,1,57,15.23
M201,S0440,7,6,33,8.99
M203,S0440,7,1,5,15.56
M332,S0441,1,1,55,16.72
M334,S0441,1,3,36,14.86
M344,S0442,0,3,11,5.93
M345,S0442,0,3,46,5.94
M370,S0443,3,3,18,14.73
M371,S0443,3,3,13,21.17
M103,S0444,4,1,36,18.17
M104,S0444,4,5,28,23.63
M301,S0445,3,0,50,23.11
M303,S0445,3,4,35,1.16
M096,S0446,6,5,27,12.55
M099,S0446,6,4,28,2.29
M117,S0447,1,5,50,2.69
M169,S0448,9,3,26,17.89
M171,S0448,9,0,43,23.27
M321,S0449,1,3,25,10.85
M322,S0449,1,0,23,2.58
M016,S0450,7,6,26,1.1
M018,S0450,7,3,58,8.59
M097,S0451,4,0,51,16.41
M101,S0451,4,0,43,14.03
M234,S0452,3,6,20,19.92
M237,S0452,3,5,29,9.69
M266,S0453,10,3,35,18.07
M271,S0453,10,2,47,12.45
M043,S0454,6,4,36,13.23
M044,S0454,6,2,25,10.74
M144,S0455,1,5,51,14.9
M146,S0455,1,3,37,14.84
M133,S0456,3,6,10,17.12
M135,S0456,3,5,38,9.15
M206,S0457,2,3,17,8.71
M208,S0457,2,0,39,5.82
M181,S0458,4,2,39,2.19
M183,S0458,4,6,55,13.12
M154,S0459,0,3,39,1.94
M155,S0459,0,3,49,15.52
M008,S0460,10,6,19,11.5
M010,S0460,10,1,5,10.73
M366,S0461,1,1,16,9.9
M367,S0461,1,3,11,1.77
M252,S0462,6,6,26,14.05
M215,S0463,10,3,57,11.79
M220,S0463,10,3,27,12.08
M322,S0464,7,1,11,13.2
M323,S0464,7,5,55,19.74
M378,S0465,5,4,26,16.55
M384,S0465,5,5,57,1.56
M373,S0466,1,4,13,2.66
M378,S0466,1,4,28,17.49
M390,S0467,5,1,41,16.75
M393,S0467,5,4,59,3.53
M399,S0468,2,2,20,11.9
M310,S0469,6,4,15,22.76
M315,S0469,6,1,33,5.46
M034,S0470,8,4,19,12.58
M035,S0470,8,5,37,19.5
M254,S0471,2,5,60,12.72
M255,S0471,2,0,32,11.12
M273,S0472,1,6,9,3.51
M282,S0472,1,4,15,23
M266,S0473,9,4,12,13.04
M271,S0473,9,2,52,21.07
M128,S0474,7,2,36,9.3
M129,S0474,7,1,36,15.68
M215,S0475,7,1,22,2.93
M220,S0475,7,5,19,4.09
M068,S0476,8,3,21,17.64
M071,S0476,8,2,9,21.87
M034,S0477,3,6,9,11.55
M035,S0477,3,6,24,18.16
M372,S0478,9,1,51,10.74
M159,S0479,5,3,26,16.25
M161,S0479,5,0,31,7.63
M267,S0480,3,4,16,12.62
M270,S0480,3,6,6,6.7
M335,S0481,6,6,52,14.19
M336,S0481,6,1,43,23.99
M347,S0482,3,3,26,20.87
M349,S0482,3,3,23,11.59
M174,S0483,4,1,52,12.8
M178,S0483,4,5,25,6.41
M116,S0484,8,0,23,19.84
M339,S0485,0,2,19,10.22
M340,S0485,0,5,6,15
M291,S0486,5,2,25,2.2
M298,S0486,5,5,29,5.87
M292,S0487,10,1,5,21.72
M294,S0487,10,0,8,11.51
M031,S0488,1,2,35,15.09
M033,S0488,1,5,16,10.55
M118,S0489,5,2,21,21.63
M119,S0489,5,1,9,20.45
M279,S0490,3,0,20,4.13
M283,S0490,3,6,32,10.78
M238,S0491,1,1,60,6.24
M239,S0491,1,2,19,12.63
M070,S0492,2,6,33,11.29
M077,S0492,2,4,55,12.76
M328,S0493,0,0,56,23.62
M330,S0493,0,1,49,17.23
M337,S0494,8,6,6,1.26
M338,S0494,8,6,33,7.72
M381,S0495,1,0,32,3.4
M385,S0495,1,5,28,8.67
M092,S0496,5,2,53,22.46
M102,S0496,5,3,42,17.37
M186,S0497,9,0,20,18.63
M189,S0497,9,0,19,4.2
M124,S0498,0,5,48,4.46
M125,S0498,0,6,20,12.21
M149,S0499,8,6,22,11.8
M150,S0499,8,1,24,5.3
M106,S0500,3,4,14,21.07
M107,S0500,3,5,6,11.72
M231,S0501,3,0,22,5.9
M232,S0501,3,2,29,1.52
M015,S0502,1,2,56,11.53
M018,S0502,1,6,46,19.55
M184,S0503,8,1,38,8.78
M185,S0503,8,1,28,8.94
M005,S0504,4,6,29,8.4
M006,S0504,4,6,36,21.69
M121,S0505,9,6,40,15.92
M122,S0505,9,0,24,4.97
M271,S0506,3,0,11,2.11
M274,S0506,3,5,41,18.1
M032,S0507,7,2,39,3.16
M353,S0508,5,0,38,7.86
M354,S0508,5,2,13,8.39
M193,S0509,8,0,53,16.68
M195,S0509,8,2,51,15.82
M352,S0510,8,4,56,4.93
M357,S0510,8,2,54,8.13
M382,S0511,7,0,27,1.48
M387,S0511,7,4,5,3.37
M072,S0512,1,3,20,23.71
M076,S0512,1,2,13,7.64
M260,S0513,7,2,45,7.94
M268,S0513,7,1,49,15.41
M200,S0514,3,2,6,3.4
M080,S0515,7,2,40,15.64
M070,S0516,9,2,39,16.19
M077,S0516,9,3,9,22.76
M087,S0517,6,2,11,3.95
M088,S0517,6,0,28,4.5
M292,S0518,10,6,40,16.85
M294,S0518,10,2,42,12.68
M123,S0519,6,5,56,21.35
M124,S0519,6,3,33,5.92
M240,S0520,9,0,6,19.11
M241,S0520,9,4,41,16.59
M195,S0521,10,0,20,17.38
M198,S0521,10,3,44,15.98
M296,S0522,2,0,29,5.73
M309,S0522,2,0,28,7.69
M231,S0523,2,2,6,12.16
M232,S0523,2,5,11,5.54
M253,S0524,4,0,36,8.09
M270,S0524,4,0,17,4.63
M085,S0525,9,6,29,15.7
M086,S0525,9,1,19,12.79
M394,S0526,2,2,24,10.86
M395,S0526,2,2,50,3.1
M014,S0527,4,3,5,16.27
M017,S0527,4,1,8,14.75
M359,S0528,3,3,17,11.24
M362,S0528,3,2,15,8.1
M041,S0529,6,3,37,17.14
M042,S0529,6,3,26,11.83
M025,S0530,8,3,10,3.24
M026,S0530,8,4,57,3.3
M256,S0531,1,1,7,8.53
M265,S0531,1,0,35,3.7
M242,S0532,8,4,37,7.79
M243,S0532,8,2,26,21.72
M108,S0533,9,0,46,9.62
M109,S0533,9,3,37,18.66
M085,S0534,9,6,11,19.46
M086,S0534,9,4,7,7.2
M127,S0535,9,1,55,8.03
M129,S0535,9,0,24,20.98
M333,S0536,7,6,40,6
M335,S0536,7,0,54,9.6
M383,S0537,0,6,11,8.42
M386,S0537,0,2,42,5.08
M090,S0538,3,2,48,4.18
M098,S0538,3,1,34,3.89
M187,S0539,2,4,20,3.04
M188,S0539,2,3,18,5.53
M352,S0540,1,3,54,18.72
M353,S0540,1,5,22,23.06
M360,S0541,8,0,53,4.08
M362,S0541,8,4,18,12.87
M164,S0542,5,4,18,20.81
M166,S0542,5,2,30,12.34
M391,S0543,6,1,52,2.74
M393,S0543,6,2,56,20.79
M041,S0544,9,2,59,6.63
M042,S0544,9,4,52,13.08
M295,S0545,10,0,12,20.97
M302,S0545,10,6,29,18.22
M211,S0546,5,1,26,8.17
M221,S0546,5,0,36,14.83
M301,S0547,8,1,14,14.72
M311,S0547,8,4,31,13.01
M174,S0548,2,5,37,13.58
M178,S0548,2,2,19,4.53
M339,S0549,10,1,14,2.64
M340,S0549,10,3,7,8.72
M111,S0550,0,4,19,2.25
M112,S0550,0,0,11,1.9
M043,S0551,5,6,22,14.48
M044,S0551,5,0,17,15.66
M332,S0552,2,4,39,20.87
M333,S0552,2,5,27,14.06
M104,S0553,4,4,10,21.36
M105,S0553,4,2,27,8.2
M110,S0554,8,5,47,11.96
M111,S0554,8,5,5,8.72
M250,S0555,3,5,57,21
M251,S0555,3,5,54,16.12
M113,S0556,4,6,27,19.19
M115,S0556,4,1,25,18.68
M246,S0557,3,2,8,11.51
M247,S0557,3,1,45,2.12
M192,S0558,0,4,30,19.73
M322,S0559,2,2,44,22.38
M323,S0559,2,6,16,6.12
M181,S0560,7,1,33,4.3
M183,S0560,7,4,50,21.03
M344,S0561,4,3,54,10.92
M345,S0561,4,1,13,12.71
M192,S0562,6,2,51,4.9
M164,S0563,0,2,30,23.69
M166,S0563,0,1,43,8.05
M193,S0564,5,0,10,9.53
M195,S0564,5,3,55,4.73
M029,S0565,10,6,58,11.27
M030,S0565,10,0,17,8.61
M041,S0566,1,3,29,5.2
M042,S0566,1,3,60,23.5
M322,S0567,2,0,42,12.52
M323,S0567,2,2,52,23.78
M260,S0568,9,3,17,8.97
M262,S0568,9,4,10,4.48
M088,S0569,9,2,40,5.07
M089,S0569,9,6,37,14.19
M205,S0570,9,3,19,6.75
M206,S0570,9,4,16,6.98
M059,S0571,3,2,50,3.99
M062,S0571,3,6,58,3.99
M113,S0572,8,2,59,16.5
M115,S0572,8,0,20,21.54
M180,S0573,7,2,20,13.31
M182,S0573,7,3,12,13.44
M246,S0574,10,3,54,20.08
M248,S0574,10,1,49,20.33
M029,S0575,10,4,35,10.58
M030,S0575,10,3,16,4.03
M008,S0576,4,2,22,9.57
M010,S0576,4,5,23,5.16
M261,S0577,10,6,43,19.55
M269,S0577,10,1,13,23.53
M244,S0578,2,0,14,8.09
M247,S0578,2,3,54,2.97
M322,S0579,8,1,38,17.31
M323,S0579,8,1,33,13.33
M038,S0580,4,1,18,19.73
M039,S0580,4,5,48,12.37
M092,S0581,1,5,23,5.43
M102,S0581,1,0,13,14.19
M310,S0582,6,3,35,5.05
M315,S0582,6,2,45,7.01
M351,S0583,8,1,26,1.26
M356,S0583,8,6,26,18.25
M159,S0584,10,0,44,10.74
M161,S0584,10,2,34,1.49
M248,S0585,8,6,17,7.33
M249,S0585,8,5,11,23.48
M240,S0586,6,0,38,11.43
M241,S0586,6,0,14,17.09
M257,S0587,4,3,21,13.86
M258,S0587,4,3,26,14.75
M093,S0588,3,6,43,13.74
M095,S0588,3,0,12,2.29
M003,S0589,6,4,28,7.37
M004,S0589,6,0,21,19.7
M375,S0590,10,4,57,8.85
M376,S0590,10,0,31,23.57
M181,S0591,0,2,30,3.71
M183,S0591,0,6,56,17.29
M180,S0592,4,5,36,1.61
M182,S0592,4,3,45,23.03
M366,S0593,3,3,27,11.19
M368,S0593,3,6,45,6.5
M306,S0594,10,1,45,5.51
M307,S0594,10,5,35,10.78
M353,S0595,4,6,32,19.29
M354,S0595,4,0,35,19.34
M187,S0596,2,1,24,3.55
M188,S0596,2,4,16,11.28
M296,S0597,7,2,53,9.04
M309,S0597,7,2,16,21.27
M001,S0598,1,6,7,1.8
M002,S0598,1,3,57,19.6
M254,S0599,0,3,41,12.74
M255,S0599,0,1,14,11
M169,S0600,4,2,5,19.72
M171,S0600,4,2,26,1.48
M083,S0601,8,0,50,22.02
M089,S0601,8,3,29,23.67
M036,S0602,0,0,34,1.63
M037,S0602,0,5,22,21.63
M399,S0603,1,3,27,21.45
M370,S0604,9,4,30,17.24
M371,S0604,9,1,35,23.69
M149,S0605,1,3,41,11.7
M150,S0605,1,6,6,2.11
M151,S0606,4,3,8,14.76
M152,S0606,4,6,55,13.46
M260,S0607,1,5,10,5.27
M268,S0607,1,6,47,3.56
M372,S0608,1,1,47,17.14
M133,S0609,10,0,14,2.89
M136,S0609,10,3,13,4.86
M195,S0610,2,6,34,7.19
M198,S0610,2,2,55,1.57
M015,S0611,8,2,48,6.97
M018,S0611,8,5,9,9.56
M012,S0612,10,0,44,6.13
M013,S0612,10,4,10,1.12
M032,S0613,6,6,11,21.82
M019,S0614,6,6,14,22.02
M020,S0614,6,0,37,4.27
M027,S0615,3,2,31,17.86
M028,S0615,3,6,14,22.46
M047,S0616,2,4,52,7.4
M051,S0616,2,5,18,13.25
M295,S0617,3,6,60,14.1
M305,S0617,3,1,8,12.46
M324,S0618,0,3,24,5.87
M325,S0618,0,2,30,17.58
M315,S0619,0,0,9,11.14
M317,S0619,0,6,9,21.94
M044,S0620,7,0,25,3.57
M051,S0620,7,6,24,6.69
M215,S0621,9,2,35,17.28
M220,S0621,9,0,17,10.6
M242,S0622,1,6,31,17.05
M243,S0622,1,1,49,15.89
M066,S0623,10,6,53,20.37
M067,S0623,10,2,59,22.07
M141,S0624,5,5,18,21.27
M145,S0624,5,5,56,17.85
M172,S0625,8,2,15,3.54
M173,S0625,8,1,11,20.24
M022,S0626,5,1,28,4.13
M244,S0627,3,0,36,1.16
M247,S0627,3,2,39,15.85
M291,S0628,0,1,49,2.62
M298,S0628,0,0,35,1.1
M043,S0629,3,3,29,10.65
M044,S0629,3,2,16,12.1
M015,S0630,3,0,18,11.9
M018,S0630,3,4,31,18.95
M197,S0631,0,3,14,1.99
M198,S0631,0,0,48,17.44
M348,S0632,8,4,42,1.62
M069,S0633,3,3,55,22.95
M075,S0633,3,0,41,18.54
M261,S0634,9,2,36,11.52
M269,S0634,9,1,42,14.79
M014,S0635,4,4,34,20.73
M017,S0635,4,1,55,7.33
M165,S0636,8,4,24,5.56
M168,S0636,8,6,51,23.39
M108,S0637,0,6,49,1.55
M109,S0637,0,3,31,20.4
M172,S0638,7,2,11,19.43
M173,S0638,7,3,30,9.53
M385,S0639,5,0,11,3.64
M387,S0639,5,6,32,15.19
M378,S0640,9,1,10,20.4
M384,S0640,9,0,10,22.3
M266,S0641,2,6,33,3.35
M271,S0641,2,1,8,4.07
M092,S0642,10,0,33,1.42
M102,S0642,10,1,59,8.2
M019,S0643,8,2,10,12.75
M020,S0643,8,6,13,10.43
M347,S0644,6,1,40,9.79
M349,S0644,6,1,57,9.67
M256,S0645,7,4,53,3.52
M265,S0645,7,1,23,7.65
M199,S0646,10,0,10,22.19
M202,S0646,10,0,14,21.55
M375,S0647,1,5,25,4.92
M376,S0647,1,1,23,9.85
M246,S0648,3,5,35,10.49
M248,S0648,3,6,38,6.58
M049,S0649,0,1,11,13.28
M057,S0649,0,1,18,13.17
M284,S0650,5,6,56,11.91
M285,S0650,5,1,7,8.48
M353,S0651,2,1,41,19.46
M354,S0651,2,6,15,8.82
M301,S0652,4,3,52,14.7
M303,S0652,4,6,44,18.45
M254,S0653,9,5,26,23.39
M255,S0653,9,3,9,23.84
M190,S0654,9,5,40,1.37
M191,S0654,9,3,19,23.65
M360,S0655,8,5,46,1.39
M362,S0655,8,4,46,16.03
M153,S0656,7,5,31,23.34
M059,S0657,7,0,23,23.21
M062,S0657,7,1,5,10.86
M324,S0658,9,1,36,23.32
M325,S0658,9,1,17,14.08
M027,S0659,10,1,11,7.83
M028,S0659,10,3,10,23.12
M375,S0660,7,6,45,7.49
M376,S0660,7,0,12,7.19
M383,S0661,0,4,12,6.09
M386,S0661,0,4,27,6.05
M041,S0662,10,6,16,5.92
M042,S0662,10,2,29,6.8
M039,S0663,7,1,7,23.15
M040,S0663,7,0,7,2.38
M041,S0664,2,1,26,7.15
M042,S0664,2,1,28,22.46
M127,S0665,7,4,8,10.6
M129,S0665,7,6,11,20.46
M234,S0666,8,4,34,22.75
