MentorID,StudentID,Meetings,CodeReviews,Messages,AvgResponseTime
M237,S0666,8,2,51,22.58
M259,S0667,8,3,9,23.18
M263,S0667,8,0,53,15.79
M347,S0668,0,5,14,23.7
M349,S0668,0,6,12,4.45
M050,S0669,6,1,43,18.71
M053,S0669,6,1,31,15.95
M314,S0670,7,1,23,4.23
M317,S0670,7,4,23,6.24
M106,S0671,2,3,16,20.45
M107,S0671,2,0,55,22.08
M353,S0672,1,3,21,11.08
M354,S0672,1,6,55,19.3
M312,S0673,9,5,8,23.64
M316,S0673,9,2,24,16.49
M322,S0674,8,0,16,20.4
M323,S0674,8,0,30,2.41
M308,S0675,5,5,54,23.56
M311,S0675,5,1,51,16
M106,S0676,5,4,59,3.84
M107,S0676,5,0,13,5.5
M332,S0677,2,0,40,10.49
M334,S0677,2,4,40,11.35
M121,S0678,0,5,13,20.29
M122,S0678,0,0,44,9.92
M015,S0679,3,4,29,8.83
M018,S0679,3,6,43,11.69
M352,S0680,3,4,55,10.47
M357,S0680,3,3,44,4.4
M141,S0681,3,0,27,8.02
M145,S0681,3,1,23,16.07
M253,S0682,5,2,17,18.13
M254,S0682,5,5,59,13.37
M343,S0683,3,1,34,2.33
M346,S0683,3,4,44,23.37
M021,S0684,0,0,34,6.43
M233,S0685,5,6,14,1.4
M234,S0685,5,5,11,20.6
M039,S0686,5,0,59,20.13
M040,S0686,5,0,6,17.87
M003,S0687,4,5,50,17.55
M004,S0687,4,2,59,16.5
M125,S0688,3,0,43,14.98
M126,S0688,3,1,12,17.65
M399,S0689,7,3,28,22.14
M400,S0689,7,6,47,11.89
M016,S0690,2,6,26,17.03
M018,S0690,2,4,37,2.28
M014,S0691,1,0,19,23.01
M016,S0691,1,0,28,23.41
M215,S0692,4,2,21,7.72
M220,S0692,4,0,35,16.51
M222,S0693,7,4,51,1.63
M228,S0693,7,5,7,3.13
M328,S0694,9,5,30,13.39
M330,S0694,9,1,51,4.69
M332,S0695,10,6,11,11.3
M333,S0695,10,2,45,2.51
M278,S0696,6,3,52,9.19
M282,S0696,6,5,23,6.04
M379,S0697,7,2,40,23.12
M384,S0697,7,5,32,5.56
M090,S0698,4,2,56,22.39
M098,S0698,4,3,23,19.56
M337,S0699,6,5,12,16.34
M338,S0699,6,6,16,10.4
M253,S0700,10,5,43,14.21
M254,S0700,10,6,42,10.74
M278,S0701,0,5,8,16.76
M282,S0701,0,0,38,14.27
M119,S0702,7,1,13,4.78
M120,S0702,7,3,29,11.96
M016,S0703,10,1,13,4.17
M018,S0703,10,0,29,22.67
M165,S0704,9,4,32,20.34
M168,S0704,9,3,45,14.72
M286,S0705,3,4,18,19.77
M288,S0705,3,1,45,2.36
M082,S0706,2,2,6,15.31
M084,S0706,2,4,37,9.22
M012,S0707,8,5,12,12.56
M013,S0707,8,0,48,21.77
M197,S0708,7,6,7,3.47
M198,S0708,7,1,8,19.8
M181,S0709,9,1,5,13.79
M183,S0709,9,0,35,17.79
M319,S0710,3,2,26,17.01
M320,S0710,3,6,5,1.45
M353,S0711,6,1,20,21.53
M354,S0711,6,1,28,22.99
M347,S0712,9,3,59,4.69
M349,S0712,9,6,32,7.34
M139,S0713,6,4,54,14.34
M140,S0713,6,4,14,7.19
M082,S0714,6,0,40,2.79
M084,S0714,6,0,16,15.81
M290,S0715,8,4,42,11.34
M291,S0715,8,6,12,14.18
M015,S0716,7,2,27,18.33
M018,S0716,7,3,17,1.78
M151,S0717,5,0,55,3.69
M152,S0717,5,3,42,21.82
M233,S0718,5,1,43,6.72
M234,S0718,5,1,36,8.78
M015,S0719,6,1,9,4.19
M018,S0719,6,1,40,9.16
M047,S0720,4,5,19,14.75
M051,S0720,4,5,43,6.64
M210,S0721,9,5,41,5.14
M211,S0721,9,2,37,5.51
M025,S0722,4,4,24,7.2
M026,S0722,4,1,41,17.75
M065,S0723,1,5,48,10.04
M070,S0723,1,4,26,13.09
M046,S0724,7,1,17,20.61
M058,S0724,7,1,40,11.28
M299,S0725,0,3,24,21.46
M300,S0725,0,2,14,15.8
M277,S0726,10,0,49,10.7
M280,S0726,10,1,60,17.29
M273,S0727,0,4,42,14.93
M282,S0727,0,6,31,13.56
M008,S0728,0,2,23,10.52
M010,S0728,0,3,10,13.13
M339,S0729,6,5,14,14.5
M340,S0729,6,0,15,9.67
M363,S0730,7,4,25,7.72
M365,S0730,7,1,52,10.28
M343,S0731,7,6,35,7.51
M346,S0731,7,3,14,20.12
M159,S0732,1,6,13,4.98
M161,S0732,1,1,21,21.06
M214,S0733,8,4,23,4.03
M216,S0733,8,4,29,18.05
M286,S0734,9,6,5,11.04
M288,S0734,9,5,60,19.47
M271,S0735,4,1,24,12.9
M274,S0735,4,0,51,22.31
M199,S0736,6,3,5,21.36
M202,S0736,6,1,56,3.77
M372,S0737,6,0,10,14.27
M153,S0738,4,2,27,13.07
M391,S0739,0,3,28,14.25
M393,S0739,0,0,19,23.85
M201,S0740,10,1,60,7.28
M203,S0740,10,0,14,6.49
M383,S0741,0,3,46,21.4
M386,S0741,0,2,38,10.04
M347,S0742,9,5,41,8.5
M350,S0742,9,4,32,13.96
M312,S0743,7,1,54,20.76
M316,S0743,7,4,19,12.16
M242,S0744,6,6,10,10.89
M243,S0744,6,1,47,10.03
M328,S0745,1,5,24,4.3
M330,S0745,1,1,34,9.33
M231,S0746,9,0,47,8.32
M232,S0746,9,6,11,15.23
M149,S0747,6,2,60,4.58
M150,S0747,6,4,6,12.83
M127,S0748,7,4,27,22.73
M129,S0748,7,4,30,22.62
M344,S0749,4,2,26,5.15
M345,S0749,4,2,25,20.02
M335,S0750,10,0,54,7.71
M336,S0750,10,5,52,21.11
M273,S0751,0,3,17,14.92
M275,S0751,0,0,16,10.54
M326,S0752,3,1,45,3.68
M327,S0752,3,5,35,4.24
M113,S0753,2,6,8,21.56
M115,S0753,2,5,38,21.15
M375,S0754,4,6,5,16.48
M376,S0754,4,0,55,9.16
M241,S0755,6,4,50,17.99
M242,S0755,6,5,10,17.28
M296,S0756,10,6,43,23.51
M309,S0756,10,5,31,8.03
M330,S0757,3,1,37,9.15
M331,S0757,3,6,10,20.4
M212,S0758,4,5,9,19.84
M218,S0758,4,0,54,11.34
M154,S0759,0,1,16,8.69
M155,S0759,0,3,33,12.27
M106,S0760,5,2,7,18.53
M107,S0760,5,2,39,3.3
M235,S0761,0,4,56,21.15
M254,S0762,0,6,18,7.83
M255,S0762,0,5,25,12.52
M352,S0763,9,0,58,12.92
M357,S0763,9,0,22,1.62
M390,S0764,3,4,11,18.24
M393,S0764,3,1,28,23.85
M372,S0765,4,0,20,3.42
M121,S0766,7,2,44,21.07
M122,S0766,7,1,18,14.06
M154,S0767,5,1,19,9.95
M155,S0767,5,3,55,1.77
M337,S0768,6,1,37,16.84
M338,S0768,6,3,32,11.43
M370,S0769,10,4,9,14.6
M371,S0769,10,3,26,13.96
M392,S0770,5,1,26,9.35
M394,S0770,5,5,60,2.53
M383,S0771,10,2,16,8.25
M386,S0771,10,2,56,9.81
M233,S0772,7,3,20,18.04
M234,S0772,7,1,44,14.94
M181,S0773,8,1,8,20.81
M183,S0773,8,4,42,6.54
M186,S0774,2,3,14,3.39
M190,S0774,2,2,33,13.96
M082,S0775,0,5,18,16.9
M084,S0775,0,6,8,11.41
M153,S0776,10,0,15,20
M348,S0777,9,1,22,7.7
M326,S0778,9,1,18,22.74
M327,S0778,9,5,40,4.24
M394,S0779,9,2,32,1.78
M395,S0779,9,3,24,3.43
M034,S0780,7,1,5,6.57
M035,S0780,7,0,20,12.11
M278,S0781,8,1,19,22.51
M282,S0781,8,5,42,4.64
M390,S0782,4,1,17,19.24
M393,S0782,4,3,50,9.09
M394,S0783,8,6,43,14.14
M395,S0783,8,0,25,12.52
M081,S0784,8,2,36,8.93
M084,S0784,8,5,29,22.59
M059,S0785,7,4,33,6.9
M062,S0785,7,2,9,19.89
M277,S0786,3,1,15,13.77
M280,S0786,3,5,52,9.91
M187,S0787,3,0,27,13.02
M188,S0787,3,2,38,23.1
M133,S0788,10,1,41,12.2
M135,S0788,10,5,29,11.24
M339,S0789,4,5,56,2.01
M340,S0789,4,2,20,15.68
M163,S0790,0,1,10,16.01
M167,S0790,0,2,15,22.9
M156,S0791,8,3,44,19.36
M157,S0791,8,4,35,8.33
M093,S0792,4,3,22,2.6
M095,S0792,4,6,36,16.11
M259,S0793,2,4,53,12.91
M263,S0793,2,4,58,5.99
M332,S0794,5,0,31,18.43
M333,S0794,5,3,46,13.98
M044,S0795,8,0,32,1.48
M051,S0795,8,4,6,9
M210,S0796,3,5,34,4.48
M213,S0796,3,4,38,5.29
M133,S0797,4,6,29,18.8
M135,S0797,4,2,43,5.92
M377,S0798,2,0,53,15.64
M207,S0799,8,1,7,14.44
M209,S0799,8,4,52,3.13
M016,S0800,8,4,12,11.04
M018,S0800,8,0,59,1.26
M007,S0801,2,5,15,10.83
M011,S0801,2,1,8,15.38
M366,S0802,1,5,8,22.71
M368,S0802,1,4,15,18.86
M092,S0803,1,2,9,6.39
M102,S0803,1,5,53,22.72
M349,S0804,2,2,33,5.74
M350,S0804,2,6,48,4.83
M301,S0805,2,6,52,2.23
M311,S0805,2,4,7,12.97
M246,S0806,9,2,40,2.07
M248,S0806,9,6,54,6.08
M061,S0807,9,5,35,18.89
M063,S0807,9,0,18,12.54
M304,S0808,0,3,5,23.91
M318,S0808,0,2,50,20.76
M159,S0809,6,1,38,19.54
M161,S0809,6,5,58,18.47
M103,S0810,6,3,6,15.77
M104,S0810,6,2,22,17.36
M379,S0811,6,2,57,8.94
M384,S0811,6,6,7,15.66
M335,S0812,8,3,24,8.98
M336,S0812,8,1,52,3.52
M043,S0813,7,5,5,7.91
M044,S0813,7,3,22,19.65
M212,S0814,1,4,39,19.15
M218,S0814,1,0,53,23.66
M049,S0815,8,5,40,13.52
M057,S0815,8,6,25,19.73
M313,S0816,8,2,7,19.91
M314,S0816,8,3,60,8.29
M348,S0817,5,2,22,4.17
M176,S0818,9,5,12,20.4
M177,S0818,9,0,50,12.82
M133,S0819,3,2,29,22
M135,S0819,3,0,16,10.83
M257,S0820,2,4,46,16.55
M258,S0820,2,6,15,17.51
M085,S0821,10,3,50,21
M086,S0821,10,4,49,17.97
M242,S0822,4,1,31,15.23
M243,S0822,4,2,30,6.8
M209,S0823,6,5,59,21.13
M230,S0823,6,3,6,5.9
M248,S0824,10,5,30,8.75
M249,S0824,10,0,28,14.84
M383,S0825,3,0,13,20.58
M386,S0825,3,3,44,20.59
M164,S0826,5,5,49,14.48
M166,S0826,5,4,38,10.32
M292,S0827,6,6,37,4.02
M294,S0827,6,6,42,11.92
M366,S0828,8,0,17,12.63
M368,S0828,8,6,17,1.34
M069,S0829,9,6,14,8
M075,S0829,9,5,47,23.26
M326,S0830,10,3,7,20.86
M327,S0830,10,5,55,19.53
M328,S0831,9,2,6,8.72
M329,S0831,9,3,37,17.86
M012,S0832,2,3,34,18.41
M013,S0832,2,2,40,20.51
M024,S0833,8,0,39,20.24
M206,S0834,0,4,52,23.25
M208,S0834,0,4,49,20.66
M052,S0835,0,5,60,19.65
M060,S0835,0,0,31,7.33
M319,S0836,4,5,29,22.14
M320,S0836,4,5,25,2.59
M093,S0837,9,0,5,14.73
M095,S0837,9,5,41,1.86
M378,S0838,1,3,59,18.33
M384,S0838,1,1,37,13.61
M082,S0839,3,4,60,22.84
M085,S0839,3,1,46,12.8
M376,S0840,6,2,10,15.86
M380,S0840,6,5,45,8.6
M299,S0841,9,6,21,16.61
M300,S0841,9,1,16,19.2
M052,S0842,3,3,18,8.03
M060,S0842,3,0,7,23.36
M082,S0843,6,6,52,7.06
M084,S0843,6,0,52,16.7
M261,S0844,0,5,32,4.24
M269,S0844,0,0,58,6.94
M163,S0845,9,0,6,11.56
M167,S0845,9,6,20,9.07
M275,S0846,8,4,7,23.96
M277,S0846,8,0,6,11.31
M171,S0847,9,4,34,8.73
M176,S0847,9,6,18,6.7
M019,S0848,10,3,52,22.74
M020,S0848,10,6,24,18.17
M172,S0849,4,0,44,20.85
M173,S0849,4,4,10,14.46
M192,S0850,5,1,45,18.24
M174,S0851,6,6,45,3.73
M178,S0851,6,4,7,12.23
M125,S0852,6,5,17,3.48
M126,S0852,6,5,32,5.03
M186,S0853,0,3,21,14.92
M189,S0853,0,0,36,5.64
M021,S0854,5,1,35,2.64
M091,S0855,9,5,41,20.15
M094,S0855,9,4,24,11.46
M186,S0856,8,6,17,2.25
M189,S0856,8,1,10,16.03
M019,S0857,7,0,57,11.63
M020,S0857,7,4,40,15.88
M091,S0858,4,0,22,19.78
M094,S0858,4,1,26,16.4
M237,S0859,3,0,17,15.46
M238,S0859,3,2,59,18.46
M086,S0860,3,4,42,14.72
M093,S0860,3,3,13,15.05
M324,S0861,3,1,41,22.76
M325,S0861,3,3,24,18.37
M363,S0862,1,5,43,16.84
M365,S0862,1,5,40,15.09
M092,S0863,7,3,59,18.18
M102,S0863,7,6,13,22.74
M382,S0864,3,1,53,7.39
M387,S0864,3,6,16,6.66
M038,S0865,3,4,24,23.91
M039,S0865,3,5,55,22.26
M286,S0866,3,1,31,10.35
M288,S0866,3,5,8,15.75
M086,S0867,8,5,12,5.15
M093,S0867,8,6,59,11.15
M079,S0868,4,3,10,23.29
M184,S0869,3,5,20,6.3
M185,S0869,3,6,48,15.9
M014,S0870,6,1,30,15.64
M017,S0870,6,3,28,7.19
M368,S0871,3,5,44,7.14
M369,S0871,3,6,24,14.99
M153,S0872,1,5,60,6.69
M197,S0873,0,2,9,3.85
M198,S0873,0,0,39,4.45
M143,S0874,4,5,35,3.35
M144,S0874,4,5,45,22.37
M206,S0875,5,6,12,5.32
M208,S0875,5,2,9,9.6
M181,S0876,0,4,60,5.2
M183,S0876,0,3,6,16.99
M003,S0877,4,4,13,18.52
M004,S0877,4,4,35,21.87
M045,S0878,1,6,55,14.6
M055,S0878,1,0,44,7.97
M031,S0879,1,0,11,6.93
M033,S0879,1,5,9,6.07
M045,S0880,5,3,52,11.2
M055,S0880,5,5,39,13.03
M108,S0881,3,0,58,11.44
M109,S0881,3,0,21,4.65
M024,S0882,4,4,55,14.45
M376,S0883,0,5,26,15.3
M380,S0883,0,1,40,18.99
M286,S0884,5,6,25,21.63
M288,S0884,5,0,56,20.11
M067,S0885,6,1,52,16.15
M068,S0885,6,2,16,12.3
M322,S0886,9,6,48,12.51
M323,S0886,9,5,6,18.66
M254,S0887,9,4,27,22.47
M255,S0887,9,2,52,22.7
M128,S0888,2,6,31,13.43
M129,S0888,2,5,42,5.15
M001,S0889,8,2,46,12.57
M002,S0889,8,6,48,21.46
M081,S0890,5,0,15,5.95
M084,S0890,5,2,42,10.23
M045,S0891,1,2,15,17.34
M055,S0891,1,3,9,14.92
M262,S0892,4,2,15,3.61
M267,S0892,4,0,35,10.83
M358,S0893,0,6,11,23.24
M360,S0893,0,5,39,16.42
M039,S0894,0,6,41,16.55
M040,S0894,0,6,14,17.43
M029,S0895,9,4,27,2.31
M030,S0895,9,3,55,16.61
M261,S0896,9,3,24,23.61
M269,S0896,9,5,10,11.5
M011,S0897,3,6,40,22.6
M013,S0897,3,0,52,17.28
M048,S0898,9,3,12,17.84
M054,S0898,9,1,39,2.85
M273,S0899,0,1,48,12.18
M275,S0899,0,6,10,17.47
M119,S0900,0,1,58,16.29
M120,S0900,0,6,52,21.84
M169,S0901,6,6,27,13.87
M171,S0901,6,2,57,13.98
M162,S0902,3,5,27,22.56
M163,S0902,3,2,24,3.23
M394,S0903,0,4,29,9.05
M395,S0903,0,6,27,12.97
M139,S0904,8,6,50,22.34
M140,S0904,8,4,50,16.78
M330,S0905,1,1,24,6.26
M331,S0905,1,0,33,18.68
M164,S0906,2,6,41,15.65
M166,S0906,2,4,20,8.42
M343,S0907,5,6,56,3.24
M346,S0907,5,5,26,7.48
M149,S0908,6,4,12,23.58
M150,S0908,6,2,25,16.46
M052,S0909,2,2,11,13.09
M060,S0909,2,0,14,2.02
M279,S0910,0,3,31,11.13
M283,S0910,0,5,24,7.62
M332,S0911,9,2,57,20.02
M333,S0911,9,2,20,23.36
M361,S0912,2,1,14,14.51
M364,S0912,2,3,57,11.25
M295,S0913,10,2,55,15.36
M305,S0913,10,6,58,9.28
M008,S0914,0,6,40,17.83
M010,S0914,0,1,24,22.49
M041,S0915,9,4,49,6.05
M042,S0915,9,5,37,7.41
M082,S0916,6,1,47,22.2
M084,S0916,6,2,46,5.6
M161,S0917,8,5,21,5.96
M162,S0917,8,6,58,7.61
M039,S0918,5,2,19,4.4
M040,S0918,5,6,59,18.4
M180,S0919,4,6,15,19.42
M182,S0919,4,6,39,11.86
M257,S0920,5,3,26,18.56
M258,S0920,5,6,53,5.26
M176,S0921,2,5,47,16.19
M177,S0921,2,2,41,18.4
M137,S0922,7,5,49,1.39
M140,S0922,7,6,13,20.25
M025,S0923,1,5,54,14.3
M026,S0923,1,2,8,9.82
M132,S0924,6,6,33,10.93
M138,S0924,6,3,11,5.74
M378,S0925,4,5,5,6.2
M384,S0925,4,6,56,9.04
M137,S0926,1,5,60,20.19
M140,S0926,1,0,25,18.16
M383,S0927,10,5,18,16.38
M386,S0927,10,3,47,5.49
M205,S0928,5,3,51,10.38
M206,S0928,5,5,60,17.62
M369,S0929,4,1,23,22.54
M370,S0929,4,0,56,9.85
M039,S0930,9,4,48,17.01
M040,S0930,9,4,30,14.71
M023,S0931,2,6,30,7.08
M212,S0932,1,1,56,7.8
M218,S0932,1,2,13,2.21
M201,S0933,10,6,36,15.9
M203,S0933,10,1,19,20.28
M287,S0934,3,1,34,10.77
M289,S0934,3,3,14,6.42
M067,S0935,4,2,19,20.21
M068,S0935,4,3,24,23.61
M284,S0936,0,5,53,3.98
M285,S0936,0,5,37,22.03
M372,S0937,10,3,56,6.87
M036,S0938,8,1,22,9.25
M037,S0938,8,0,56,18.47
M067,S0939,5,0,46,5.84
M068,S0939,5,2,49,3.47
M023,S0940,9,2,19,10.23
M233,S0941,2,2,40,9.33
M234,S0941,2,4,23,14.7
M151,S0942,0,6,51,8.18
M152,S0942,0,1,38,11.58
M215,S0943,5,3,43,12.67
M220,S0943,5,3,32,13.12
M278,S0944,4,3,39,3.85
M282,S0944,4,3,35,18.09
M254,S0945,7,6,55,10.38
M255,S0945,7,4,26,18.67
M133,S0946,5,3,54,17.5
M135,S0946,5,1,31,12.71
M343,S0947,1,2,49,15.89
M346,S0947,1,3,47,13.8
M126,S0948,10,4,54,10.24
M127,S0948,10,6,46,20.09
M157,S0949,6,4,40,14.83
M158,S0949,6,2,55,16.69
M244,S0950,8,3,36,9.66
M245,S0950,8,4,53,12.76
M222,S0951,1,2,49,18.27
M228,S0951,1,3,45,1.48
M061,S0952,5,0,49,22.63
M063,S0952,5,2,30,7.42
M047,S0953,10,4,52,3.37
M051,S0953,10,4,12,7.62
M043,S0954,6,6,5,22.55
M044,S0954,6,4,14,11.9
M186,S0955,9,1,44,8.82
M189,S0955,9,1,25,21.31
M042,S0956,0,2,49,17.03
M057,S0956,0,3,58,17.78
M341,S0957,7,0,14,11.07
M374,S0958,7,3,45,9.6
M381,S0958,7,2,14,10.15
M304,S0959,8,6,20,3.53
M318,S0959,8,6,12,3.33
M112,S0960,5,6,53,8.82
M114,S0960,5,5,14,20.4
M157,S0961,2,4,19,21.73
M158,S0961,2,4,49,8.37
M153,S0962,4,5,47,5.94
M276,S0963,9,4,51,5.03
M281,S0963,9,6,30,17.15
M005,S0964,5,3,60,16.38
M006,S0964,5,3,28,12.91
M212,S0965,7,5,15,14.73
M218,S0965,7,3,55,5.66
M209,S0966,4,0,26,13.53
M230,S0966,4,5,20,1.5
M187,S0967,4,6,50,23.02
M188,S0967,4,4,16,15.45
M139,S0968,9,3,50,19.67
M140,S0968,9,6,31,5.03
M121,S0969,10,5,30,10.33
M123,S0969,10,6,23,11.83
M048,S0970,6,0,7,15.42
M054,S0970,6,5,10,20.01
M119,S0971,3,6,59,1.02
M120,S0971,3,1,42,15.6
M335,S0972,7,3,35,9.96
M336,S0972,7,2,47,23.78
M351,S0973,10,5,49,4.07
M355,S0973,10,0,50,3.91
M079,S0974,9,1,56,13.58
M039,S0975,2,0,21,21.91
M040,S0975,2,1,13,24
M303,S0976,5,5,50,22.49
M304,S0976,5,4,35,15.3
M241,S0977,3,0,18,3.61
M242,S0977,3,5,27,6.51
M337,S0978,3,0,25,20.86
M338,S0978,3,6,22,11.89
M246,S0979,2,5,49,21.45
M248,S0979,2,6,37,17.4
M156,S0980,7,5,8,13.02
M157,S0980,7,5,21,11.67
M333,S0981,5,5,7,15.04
M335,S0981,5,4,43,18.94
M200,S0982,9,5,16,5.24
M195,S0983,6,5,42,14.69
M198,S0983,6,6,58,18.99
M157,S0984,4,5,9,13.77
M158,S0984,4,2,11,5.42
M248,S0985,6,4,53,14.66
M249,S0985,6,0,8,17.1
M200,S0986,2,3,44,9.99
M351,S0987,5,6,9,18.5
M355,S0987,5,1,44,21.1
M001,S0988,5,0,54,13.9
M002,S0988,5,4,9,17.62
M278,S0989,6,1,27,7.5
M282,S0989,6,1,43,17.12
M351,S0990,4,3,47,10.2
M355,S0990,4,5,13,13.92
M376,S0991,7,3,60,1.37
M380,S0991,7,4,55,7.98
M077,S0992,4,3,21,1.76
M078,S0992,4,5,14,15.6
M277,S0993,10,0,13,6.52
M280,S0993,10,1,7,23.11
M361,S0994,7,4,57,23.53
M364,S0994,7,0,32,18.41
M025,S0995,9,1,38,15.57
M026,S0995,9,6,30,7.92
M039,S0996,0,1,47,20.55
M040,S0996,0,1,14,9.35
M200,S0997,5,5,22,18.31
M066,S0998,7,1,24,4.77
M067,S0998,7,6,14,18.96
M154,S0999,4,5,43,19.76
M155,S0999,4,4,10,13.39
M008,S1000,5,0,45,16.05
M010,S1000,5,6,27,2.77
